,type,date,LocationX,LocationY,value
9990,precipitation,2019-01-10T09:00:00Z,265644.653,99085.58,0.000000000000
9991,precipitation,2019-01-10T09:15:00Z,265644.653,99085.58,0.000000000000
9992,precipitation,2019-01-10T09:30:00Z,265644.653,99085.58,0.000000000000
9993,precipitation,2019-01-10T09:45:00Z,265644.653,99085.58,0.000000000000
9994,precipitation,2019-01-10T10:00:00Z,265644.653,99085.58,0.000000000000
9995,precipitation,2019-01-10T10:15:00Z,265644.653,99085.58,0.000000000000
9996,precipitation,2019-01-10T10:30:00Z,265644.653,99085.58,0.000000000000
9997,precipitation,2019-01-10T10:45:00Z,265644.653,99085.58,0.000000000000
9998,precipitation,2019-01-10T11:00:00Z,265644.653,99085.58,0.000000000000
9999,precipitation,2019-01-10T11:15:00Z,265644.653,99085.58,0.000000000000
10000,precipitation,2019-01-10T11:30:00Z,265644.653,99085.58,0.000000000000
10001,soil moisture @ 10cm depth,2019-01-10T05:30:00Z,265644.653,99085.58,39.190000000000
10002,soil moisture @ 10cm depth,2019-01-10T05:45:00Z,265644.653,99085.58,39.190000000000
10003,soil moisture @ 10cm depth,2019-01-10T06:00:00Z,265644.653,99085.58,39.190000000000
10004,soil moisture @ 10cm depth,2019-01-10T06:15:00Z,265644.653,99085.58,39.130000000000
10005,soil moisture @ 10cm depth,2019-01-10T06:30:00Z,265644.653,99085.58,39.130000000000
10006,soil moisture @ 10cm depth,2019-01-10T06:45:00Z,265644.653,99085.58,39.130000000000
10007,soil moisture @ 10cm depth,2019-01-10T07:00:00Z,265644.653,99085.58,39.130000000000
10008,soil moisture @ 10cm depth,2019-01-10T07:15:00Z,265644.653,99085.58,39.130000000000
10009,soil moisture @ 10cm depth,2019-01-10T07:30:00Z,265644.653,99085.58,39.130000000000
10010,soil moisture @ 10cm depth,2019-01-10T07:45:00Z,265644.653,99085.58,39.130000000000
10011,soil moisture @ 10cm depth,2019-01-10T08:00:00Z,265644.653,99085.58,39.130000000000
10012,soil moisture @ 10cm depth,2019-01-10T08:15:00Z,265644.653,99085.58,39.130000000000
10013,soil moisture @ 10cm depth,2019-01-10T08:30:00Z,265644.653,99085.58,39.130000000000
10014,soil moisture @ 10cm depth,2019-01-10T08:45:00Z,265644.653,99085.58,39.130000000000
10015,soil moisture @ 10cm depth,2019-01-10T09:00:00Z,265644.653,99085.58,39.130000000000
10016,soil moisture @ 10cm depth,2019-01-10T09:15:00Z,265644.653,99085.58,39.170000000000
10017,soil moisture @ 10cm depth,2019-01-10T09:30:00Z,265644.653,99085.58,39.170000000000
10018,soil moisture @ 10cm depth,2019-01-10T09:45:00Z,265644.653,99085.58,39.170000000000
10019,soil moisture @ 10cm depth,2019-01-10T10:00:00Z,265644.653,99085.58,39.150000000000
10020,soil moisture @ 10cm depth,2019-01-10T10:15:00Z,265644.653,99085.58,39.170000000000
10021,soil moisture @ 10cm depth,2019-01-10T10:30:00Z,265644.653,99085.58,39.170000000000
10022,soil moisture @ 10cm depth,2019-01-10T10:45:00Z,265644.653,99085.58,39.170000000000
10023,soil moisture @ 10cm depth,2019-01-10T11:00:00Z,265644.653,99085.58,39.150000000000
10024,soil moisture @ 10cm depth,2019-01-10T11:15:00Z,265644.653,99085.58,39.170000000000
10025,soil moisture @ 10cm depth,2019-01-10T11:30:00Z,265644.653,99085.58,39.150000000000
10026,precipitation,2019-01-10T11:45:00Z,265644.653,99085.58,0.000000000000
10027,precipitation,2019-01-10T12:00:00Z,265644.653,99085.58,0.000000000000
10028,precipitation,2019-01-10T12:15:00Z,265644.653,99085.58,0.000000000000
10029,precipitation,2019-01-10T12:30:00Z,265644.653,99085.58,0.000000000000
10030,precipitation,2019-01-10T12:45:00Z,265644.653,99085.58,0.000000000000
10031,precipitation,2019-01-10T13:00:00Z,265644.653,99085.58,0.000000000000
10032,precipitation,2019-01-10T13:15:00Z,265644.653,99085.58,0.000000000000
10033,precipitation,2019-01-10T13:30:00Z,265644.653,99085.58,0.000000000000
10034,precipitation,2019-01-10T13:45:00Z,265644.653,99085.58,0.000000000000
10035,precipitation,2019-01-10T14:00:00Z,265644.653,99085.58,0.000000000000
10036,precipitation,2019-01-10T14:15:00Z,265644.653,99085.58,0.000000000000
10037,precipitation,2019-01-10T14:30:00Z,265644.653,99085.58,0.000000000000
10038,precipitation,2019-01-10T14:45:00Z,265644.653,99085.58,0.000000000000
10039,precipitation,2019-01-10T15:00:00Z,265644.653,99085.58,0.000000000000
10040,precipitation,2019-01-10T15:15:00Z,265644.653,99085.58,0.000000000000
10041,precipitation,2019-01-10T15:30:00Z,265644.653,99085.58,0.000000000000
10042,precipitation,2019-01-10T15:45:00Z,265644.653,99085.58,0.000000000000
10043,precipitation,2019-01-10T16:00:00Z,265644.653,99085.58,0.000000000000
10044,precipitation,2019-01-10T16:15:00Z,265644.653,99085.58,0.000000000000
10045,precipitation,2019-01-10T16:30:00Z,265644.653,99085.58,0.000000000000
10046,precipitation,2019-01-10T16:45:00Z,265644.653,99085.58,0.000000000000
10047,precipitation,2019-01-10T17:00:00Z,265644.653,99085.58,0.000000000000
10048,precipitation,2019-01-10T17:15:00Z,265644.653,99085.58,0.000000000000
10049,precipitation,2019-01-10T17:30:00Z,265644.653,99085.58,0.000000000000
10050,precipitation,2019-01-10T17:45:00Z,265644.653,99085.58,0.000000000000
10051,soil moisture @ 10cm depth,2019-01-10T11:45:00Z,265644.653,99085.58,39.150000000000
10052,soil moisture @ 10cm depth,2019-01-10T12:00:00Z,265644.653,99085.58,39.150000000000
10053,soil moisture @ 10cm depth,2019-01-10T12:15:00Z,265644.653,99085.58,39.150000000000
10054,soil moisture @ 10cm depth,2019-01-10T12:30:00Z,265644.653,99085.58,39.150000000000
10055,soil moisture @ 10cm depth,2019-01-10T12:45:00Z,265644.653,99085.58,39.150000000000
10056,soil moisture @ 10cm depth,2019-01-10T13:00:00Z,265644.653,99085.58,39.150000000000
10057,soil moisture @ 10cm depth,2019-01-10T13:15:00Z,265644.653,99085.58,39.170000000000
10058,soil moisture @ 10cm depth,2019-01-10T13:30:00Z,265644.653,99085.58,39.170000000000
10059,soil moisture @ 10cm depth,2019-01-10T13:45:00Z,265644.653,99085.58,39.170000000000
10060,soil moisture @ 10cm depth,2019-01-10T14:00:00Z,265644.653,99085.58,39.170000000000
10061,soil moisture @ 10cm depth,2019-01-10T14:15:00Z,265644.653,99085.58,39.260000000000
10062,soil moisture @ 10cm depth,2019-01-10T14:30:00Z,265644.653,99085.58,39.210000000000
10063,soil moisture @ 10cm depth,2019-01-10T14:45:00Z,265644.653,99085.58,39.170000000000
10064,soil moisture @ 10cm depth,2019-01-10T15:00:00Z,265644.653,99085.58,39.210000000000
10065,soil moisture @ 10cm depth,2019-01-10T15:15:00Z,265644.653,99085.58,39.210000000000
10066,soil moisture @ 10cm depth,2019-01-10T15:30:00Z,265644.653,99085.58,39.260000000000
10067,soil moisture @ 10cm depth,2019-01-10T15:45:00Z,265644.653,99085.58,39.260000000000
10068,soil moisture @ 10cm depth,2019-01-10T16:00:00Z,265644.653,99085.58,39.260000000000
10069,soil moisture @ 10cm depth,2019-01-10T16:15:00Z,265644.653,99085.58,39.260000000000
10070,soil moisture @ 10cm depth,2019-01-10T16:30:00Z,265644.653,99085.58,39.260000000000
10071,soil moisture @ 10cm depth,2019-01-10T16:45:00Z,265644.653,99085.58,39.260000000000
10072,soil moisture @ 10cm depth,2019-01-10T17:00:00Z,265644.653,99085.58,39.260000000000
10073,soil moisture @ 10cm depth,2019-01-10T17:15:00Z,265644.653,99085.58,39.260000000000
10074,soil moisture @ 10cm depth,2019-01-10T17:30:00Z,265644.653,99085.58,39.260000000000
10075,soil moisture @ 10cm depth,2019-01-10T17:45:00Z,265644.653,99085.58,39.260000000000
10076,precipitation,2019-01-10T18:00:00Z,265644.653,99085.58,0.000000000000
10077,precipitation,2019-01-10T18:15:00Z,265644.653,99085.58,0.000000000000
10078,precipitation,2019-01-10T18:30:00Z,265644.653,99085.58,0.000000000000
10079,precipitation,2019-01-10T18:45:00Z,265644.653,99085.58,0.000000000000
10080,precipitation,2019-01-10T19:00:00Z,265644.653,99085.58,0.000000000000
10081,precipitation,2019-01-10T19:15:00Z,265644.653,99085.58,0.000000000000
10082,precipitation,2019-01-10T19:30:00Z,265644.653,99085.58,0.000000000000
10083,precipitation,2019-01-10T19:45:00Z,265644.653,99085.58,0.000000000000
10084,precipitation,2019-01-10T20:00:00Z,265644.653,99085.58,0.000000000000
10085,precipitation,2019-01-10T20:15:00Z,265644.653,99085.58,0.000000000000
10086,precipitation,2019-01-10T20:30:00Z,265644.653,99085.58,0.200000000000
10087,precipitation,2019-01-10T20:45:00Z,265644.653,99085.58,0.000000000000
10088,precipitation,2019-01-10T21:00:00Z,265644.653,99085.58,0.000000000000
10089,precipitation,2019-01-10T21:15:00Z,265644.653,99085.58,0.000000000000
10090,precipitation,2019-01-10T21:30:00Z,265644.653,99085.58,0.200000000000
10091,precipitation,2019-01-10T21:45:00Z,265644.653,99085.58,0.200000000000
10092,precipitation,2019-01-10T22:00:00Z,265644.653,99085.58,0.200000000000
10093,precipitation,2019-01-10T22:15:00Z,265644.653,99085.58,0.000000000000
10094,precipitation,2019-01-10T22:30:00Z,265644.653,99085.58,0.000000000000
10095,precipitation,2019-01-10T22:45:00Z,265644.653,99085.58,0.000000000000
10096,precipitation,2019-01-10T23:00:00Z,265644.653,99085.58,0.000000000000
10097,precipitation,2019-01-10T23:15:00Z,265644.653,99085.58,0.000000000000
10098,precipitation,2019-01-10T23:30:00Z,265644.653,99085.58,0.000000000000
10099,precipitation,2019-01-10T23:45:00Z,265644.653,99085.58,0.000000000000
10100,precipitation,2019-01-11T00:00:00Z,265644.653,99085.58,0.000000000000
10101,soil moisture @ 10cm depth,2019-01-10T18:00:00Z,265644.653,99085.58,39.260000000000
10102,soil moisture @ 10cm depth,2019-01-10T18:15:00Z,265644.653,99085.58,39.260000000000
10103,soil moisture @ 10cm depth,2019-01-10T18:30:00Z,265644.653,99085.58,39.260000000000
10104,soil moisture @ 10cm depth,2019-01-10T18:45:00Z,265644.653,99085.58,39.260000000000
10105,soil moisture @ 10cm depth,2019-01-10T19:00:00Z,265644.653,99085.58,39.260000000000
10106,soil moisture @ 10cm depth,2019-01-10T19:15:00Z,265644.653,99085.58,39.260000000000
10107,soil moisture @ 10cm depth,2019-01-10T19:30:00Z,265644.653,99085.58,39.260000000000
10108,soil moisture @ 10cm depth,2019-01-10T19:45:00Z,265644.653,99085.58,39.260000000000
10109,soil moisture @ 10cm depth,2019-01-10T20:00:00Z,265644.653,99085.58,39.260000000000
10110,soil moisture @ 10cm depth,2019-01-10T20:15:00Z,265644.653,99085.58,39.260000000000
10111,soil moisture @ 10cm depth,2019-01-10T20:30:00Z,265644.653,99085.58,39.170000000000
10112,soil moisture @ 10cm depth,2019-01-10T20:45:00Z,265644.653,99085.58,39.170000000000
10113,soil moisture @ 10cm depth,2019-01-10T21:00:00Z,265644.653,99085.58,39.170000000000
10114,soil moisture @ 10cm depth,2019-01-10T21:15:00Z,265644.653,99085.58,39.190000000000
10115,soil moisture @ 10cm depth,2019-01-10T21:30:00Z,265644.653,99085.58,39.190000000000
10116,soil moisture @ 10cm depth,2019-01-10T21:45:00Z,265644.653,99085.58,39.190000000000
10117,soil moisture @ 10cm depth,2019-01-10T22:00:00Z,265644.653,99085.58,39.240000000000
10118,soil moisture @ 10cm depth,2019-01-10T22:15:00Z,265644.653,99085.58,39.190000000000
10119,soil moisture @ 10cm depth,2019-01-10T22:30:00Z,265644.653,99085.58,39.190000000000
10120,soil moisture @ 10cm depth,2019-01-10T22:45:00Z,265644.653,99085.58,39.190000000000
10121,soil moisture @ 10cm depth,2019-01-10T23:00:00Z,265644.653,99085.58,39.190000000000
10122,soil moisture @ 10cm depth,2019-01-10T23:15:00Z,265644.653,99085.58,39.190000000000
10123,soil moisture @ 10cm depth,2019-01-10T23:30:00Z,265644.653,99085.58,39.190000000000
10124,soil moisture @ 10cm depth,2019-01-10T23:45:00Z,265644.653,99085.58,39.190000000000
10125,soil moisture @ 10cm depth,2019-01-11T00:00:00Z,265644.653,99085.58,39.210000000000
10126,precipitation,2019-01-11T00:15:00Z,265644.653,99085.58,0.000000000000
10127,precipitation,2019-01-11T00:30:00Z,265644.653,99085.58,0.000000000000
10128,precipitation,2019-01-11T00:45:00Z,265644.653,99085.58,0.000000000000
10129,precipitation,2019-01-11T01:00:00Z,265644.653,99085.58,0.000000000000
10130,precipitation,2019-01-11T01:15:00Z,265644.653,99085.58,0.000000000000
10131,precipitation,2019-01-11T01:30:00Z,265644.653,99085.58,0.000000000000
10132,precipitation,2019-01-11T01:45:00Z,265644.653,99085.58,0.000000000000
10133,precipitation,2019-01-11T02:00:00Z,265644.653,99085.58,0.000000000000
10134,precipitation,2019-01-11T02:15:00Z,265644.653,99085.58,0.000000000000
10135,precipitation,2019-01-11T02:30:00Z,265644.653,99085.58,0.000000000000
10136,precipitation,2019-01-11T02:45:00Z,265644.653,99085.58,0.000000000000
10137,precipitation,2019-01-11T03:00:00Z,265644.653,99085.58,0.000000000000
10138,precipitation,2019-01-11T03:15:00Z,265644.653,99085.58,0.000000000000
10139,precipitation,2019-01-11T03:30:00Z,265644.653,99085.58,0.000000000000
10140,precipitation,2019-01-11T03:45:00Z,265644.653,99085.58,0.000000000000
10141,precipitation,2019-01-11T04:00:00Z,265644.653,99085.58,0.000000000000
10142,precipitation,2019-01-11T04:15:00Z,265644.653,99085.58,0.000000000000
10143,precipitation,2019-01-11T04:30:00Z,265644.653,99085.58,0.000000000000
10144,precipitation,2019-01-11T04:45:00Z,265644.653,99085.58,0.000000000000
10145,precipitation,2019-01-11T05:00:00Z,265644.653,99085.58,0.200000000000
10146,precipitation,2019-01-11T05:15:00Z,265644.653,99085.58,0.000000000000
10147,precipitation,2019-01-11T05:30:00Z,265644.653,99085.58,0.000000000000
10148,precipitation,2019-01-11T05:45:00Z,265644.653,99085.58,0.000000000000
10149,precipitation,2019-01-11T06:00:00Z,265644.653,99085.58,0.000000000000
10150,precipitation,2019-01-11T06:15:00Z,265644.653,99085.58,0.000000000000
10151,soil moisture @ 10cm depth,2019-01-11T00:15:00Z,265644.653,99085.58,39.190000000000
10152,soil moisture @ 10cm depth,2019-01-11T00:30:00Z,265644.653,99085.58,39.210000000000
10153,soil moisture @ 10cm depth,2019-01-11T00:45:00Z,265644.653,99085.58,39.190000000000
10154,soil moisture @ 10cm depth,2019-01-11T01:00:00Z,265644.653,99085.58,39.190000000000
10155,soil moisture @ 10cm depth,2019-01-11T01:15:00Z,265644.653,99085.58,39.190000000000
10156,soil moisture @ 10cm depth,2019-01-11T01:30:00Z,265644.653,99085.58,39.210000000000
10157,soil moisture @ 10cm depth,2019-01-11T01:45:00Z,265644.653,99085.58,39.210000000000
10158,soil moisture @ 10cm depth,2019-01-11T02:00:00Z,265644.653,99085.58,39.210000000000
10159,soil moisture @ 10cm depth,2019-01-11T02:15:00Z,265644.653,99085.58,39.210000000000
10160,soil moisture @ 10cm depth,2019-01-11T02:30:00Z,265644.653,99085.58,39.210000000000
10161,soil moisture @ 10cm depth,2019-01-11T02:45:00Z,265644.653,99085.58,39.210000000000
10162,soil moisture @ 10cm depth,2019-01-11T03:00:00Z,265644.653,99085.58,39.210000000000
10163,soil moisture @ 10cm depth,2019-01-11T03:15:00Z,265644.653,99085.58,39.260000000000
10164,soil moisture @ 10cm depth,2019-01-11T03:30:00Z,265644.653,99085.58,39.210000000000
10165,soil moisture @ 10cm depth,2019-01-11T03:45:00Z,265644.653,99085.58,39.210000000000
10166,soil moisture @ 10cm depth,2019-01-11T04:00:00Z,265644.653,99085.58,39.190000000000
10167,soil moisture @ 10cm depth,2019-01-11T04:15:00Z,265644.653,99085.58,39.210000000000
10168,soil moisture @ 10cm depth,2019-01-11T04:30:00Z,265644.653,99085.58,39.210000000000
10169,soil moisture @ 10cm depth,2019-01-11T04:45:00Z,265644.653,99085.58,39.210000000000
10170,soil moisture @ 10cm depth,2019-01-11T05:00:00Z,265644.653,99085.58,39.210000000000
10171,soil moisture @ 10cm depth,2019-01-11T05:15:00Z,265644.653,99085.58,39.190000000000
10172,soil moisture @ 10cm depth,2019-01-11T05:30:00Z,265644.653,99085.58,39.210000000000
10173,soil moisture @ 10cm depth,2019-01-11T05:45:00Z,265644.653,99085.58,39.210000000000
10174,soil moisture @ 10cm depth,2019-01-11T06:00:00Z,265644.653,99085.58,39.210000000000
10175,soil moisture @ 10cm depth,2019-01-11T06:15:00Z,265644.653,99085.58,39.210000000000
10176,precipitation,2019-01-11T06:30:00Z,265644.653,99085.58,0.000000000000
10177,precipitation,2019-01-11T06:45:00Z,265644.653,99085.58,0.000000000000
10178,precipitation,2019-01-11T07:00:00Z,265644.653,99085.58,0.000000000000
10179,precipitation,2019-01-11T07:15:00Z,265644.653,99085.58,0.000000000000
10180,precipitation,2019-01-11T07:30:00Z,265644.653,99085.58,0.000000000000
10181,precipitation,2019-01-11T07:45:00Z,265644.653,99085.58,0.000000000000
10182,precipitation,2019-01-11T08:00:00Z,265644.653,99085.58,0.000000000000
10183,precipitation,2019-01-11T08:15:00Z,265644.653,99085.58,0.000000000000
10184,precipitation,2019-01-11T08:30:00Z,265644.653,99085.58,0.000000000000
10185,precipitation,2019-01-11T08:45:00Z,265644.653,99085.58,0.000000000000
10186,precipitation,2019-01-11T09:00:00Z,265644.653,99085.58,0.000000000000
10187,precipitation,2019-01-11T09:15:00Z,265644.653,99085.58,0.000000000000
10188,precipitation,2019-01-11T09:30:00Z,265644.653,99085.58,0.000000000000
10189,precipitation,2019-01-11T09:45:00Z,265644.653,99085.58,0.000000000000
10190,precipitation,2019-01-11T10:00:00Z,265644.653,99085.58,0.000000000000
10191,precipitation,2019-01-11T10:15:00Z,265644.653,99085.58,0.000000000000
10192,precipitation,2019-01-11T10:30:00Z,265644.653,99085.58,0.000000000000
10193,precipitation,2019-01-11T10:45:00Z,265644.653,99085.58,0.000000000000
10194,precipitation,2019-01-11T11:00:00Z,265644.653,99085.58,0.000000000000
10195,precipitation,2019-01-11T11:15:00Z,265644.653,99085.58,0.000000000000
10196,precipitation,2019-01-11T11:30:00Z,265644.653,99085.58,0.000000000000
10197,precipitation,2019-01-11T11:45:00Z,265644.653,99085.58,0.000000000000
10198,precipitation,2019-01-11T12:00:00Z,265644.653,99085.58,0.000000000000
10199,precipitation,2019-01-11T12:15:00Z,265644.653,99085.58,0.000000000000
10200,precipitation,2019-01-11T12:30:00Z,265644.653,99085.58,0.000000000000
10201,soil moisture @ 10cm depth,2019-01-11T06:30:00Z,265644.653,99085.58,39.190000000000
10202,soil moisture @ 10cm depth,2019-01-11T06:45:00Z,265644.653,99085.58,39.190000000000
10203,soil moisture @ 10cm depth,2019-01-11T07:00:00Z,265644.653,99085.58,39.190000000000
10204,soil moisture @ 10cm depth,2019-01-11T07:15:00Z,265644.653,99085.58,39.210000000000
10205,soil moisture @ 10cm depth,2019-01-11T07:30:00Z,265644.653,99085.58,39.210000000000
10206,soil moisture @ 10cm depth,2019-01-11T07:45:00Z,265644.653,99085.58,39.210000000000
10207,soil moisture @ 10cm depth,2019-01-11T08:00:00Z,265644.653,99085.58,39.210000000000
10208,soil moisture @ 10cm depth,2019-01-11T08:15:00Z,265644.653,99085.58,39.210000000000
10209,soil moisture @ 10cm depth,2019-01-11T08:30:00Z,265644.653,99085.58,39.210000000000
10210,soil moisture @ 10cm depth,2019-01-11T08:45:00Z,265644.653,99085.58,39.210000000000
10211,soil moisture @ 10cm depth,2019-01-11T09:00:00Z,265644.653,99085.58,39.210000000000
10212,soil moisture @ 10cm depth,2019-01-11T09:15:00Z,265644.653,99085.58,39.210000000000
10213,soil moisture @ 10cm depth,2019-01-11T09:30:00Z,265644.653,99085.58,39.210000000000
10214,soil moisture @ 10cm depth,2019-01-11T09:45:00Z,265644.653,99085.58,39.210000000000
10215,soil moisture @ 10cm depth,2019-01-11T10:00:00Z,265644.653,99085.58,39.210000000000
10216,soil moisture @ 10cm depth,2019-01-11T10:15:00Z,265644.653,99085.58,39.210000000000
10217,soil moisture @ 10cm depth,2019-01-11T10:30:00Z,265644.653,99085.58,39.210000000000
10218,soil moisture @ 10cm depth,2019-01-11T10:45:00Z,265644.653,99085.58,39.210000000000
10219,soil moisture @ 10cm depth,2019-01-11T11:00:00Z,265644.653,99085.58,39.210000000000
10220,soil moisture @ 10cm depth,2019-01-11T11:15:00Z,265644.653,99085.58,39.210000000000
10221,soil moisture @ 10cm depth,2019-01-11T11:30:00Z,265644.653,99085.58,39.210000000000
10222,soil moisture @ 10cm depth,2019-01-11T11:45:00Z,265644.653,99085.58,39.210000000000
10223,soil moisture @ 10cm depth,2019-01-11T12:00:00Z,265644.653,99085.58,39.190000000000
10224,soil moisture @ 10cm depth,2019-01-11T12:15:00Z,265644.653,99085.58,39.260000000000
10225,soil moisture @ 10cm depth,2019-01-11T12:30:00Z,265644.653,99085.58,39.260000000000
10226,precipitation,2019-01-11T12:45:00Z,265644.653,99085.58,0.000000000000
10227,precipitation,2019-01-11T13:00:00Z,265644.653,99085.58,0.000000000000
10228,precipitation,2019-01-11T13:15:00Z,265644.653,99085.58,0.000000000000
10229,precipitation,2019-01-11T13:30:00Z,265644.653,99085.58,0.000000000000
10230,precipitation,2019-01-11T13:45:00Z,265644.653,99085.58,0.000000000000
10231,precipitation,2019-01-11T14:00:00Z,265644.653,99085.58,0.000000000000
10232,precipitation,2019-01-11T14:15:00Z,265644.653,99085.58,0.000000000000
10233,precipitation,2019-01-11T14:30:00Z,265644.653,99085.58,0.000000000000
10234,precipitation,2019-01-11T14:45:00Z,265644.653,99085.58,0.000000000000
10235,precipitation,2019-01-11T15:00:00Z,265644.653,99085.58,0.000000000000
10236,precipitation,2019-01-11T15:15:00Z,265644.653,99085.58,0.000000000000
10237,precipitation,2019-01-11T15:30:00Z,265644.653,99085.58,0.000000000000
10238,precipitation,2019-01-11T15:45:00Z,265644.653,99085.58,0.000000000000
10239,precipitation,2019-01-11T16:00:00Z,265644.653,99085.58,0.000000000000
10240,precipitation,2019-01-11T16:15:00Z,265644.653,99085.58,0.000000000000
10241,precipitation,2019-01-11T16:30:00Z,265644.653,99085.58,0.000000000000
10242,precipitation,2019-01-11T16:45:00Z,265644.653,99085.58,0.000000000000
10243,precipitation,2019-01-11T17:00:00Z,265644.653,99085.58,0.000000000000
10244,precipitation,2019-01-11T17:15:00Z,265644.653,99085.58,0.000000000000
10245,precipitation,2019-01-11T17:30:00Z,265644.653,99085.58,0.000000000000
10246,precipitation,2019-01-11T17:45:00Z,265644.653,99085.58,0.000000000000
10247,precipitation,2019-01-11T18:00:00Z,265644.653,99085.58,0.000000000000
10248,precipitation,2019-01-11T18:15:00Z,265644.653,99085.58,0.000000000000
10249,precipitation,2019-01-11T18:30:00Z,265644.653,99085.58,0.000000000000
10250,precipitation,2019-01-11T18:45:00Z,265644.653,99085.58,0.000000000000
10251,soil moisture @ 10cm depth,2019-01-11T12:45:00Z,265644.653,99085.58,39.190000000000
10252,soil moisture @ 10cm depth,2019-01-11T13:00:00Z,265644.653,99085.58,39.190000000000
10253,soil moisture @ 10cm depth,2019-01-11T13:15:00Z,265644.653,99085.58,39.190000000000
10254,soil moisture @ 10cm depth,2019-01-11T13:30:00Z,265644.653,99085.58,39.190000000000
10255,soil moisture @ 10cm depth,2019-01-11T13:45:00Z,265644.653,99085.58,39.190000000000
10256,soil moisture @ 10cm depth,2019-01-11T14:00:00Z,265644.653,99085.58,39.240000000000
10257,soil moisture @ 10cm depth,2019-01-11T14:15:00Z,265644.653,99085.58,39.240000000000
10258,soil moisture @ 10cm depth,2019-01-11T14:30:00Z,265644.653,99085.58,39.240000000000
10259,soil moisture @ 10cm depth,2019-01-11T14:45:00Z,265644.653,99085.58,39.240000000000
10260,soil moisture @ 10cm depth,2019-01-11T15:00:00Z,265644.653,99085.58,39.240000000000
10261,soil moisture @ 10cm depth,2019-01-11T15:15:00Z,265644.653,99085.58,39.240000000000
10262,soil moisture @ 10cm depth,2019-01-11T15:30:00Z,265644.653,99085.58,39.240000000000
10263,soil moisture @ 10cm depth,2019-01-11T15:45:00Z,265644.653,99085.58,39.240000000000
10264,soil moisture @ 10cm depth,2019-01-11T16:00:00Z,265644.653,99085.58,39.240000000000
10265,soil moisture @ 10cm depth,2019-01-11T16:15:00Z,265644.653,99085.58,39.240000000000
10266,soil moisture @ 10cm depth,2019-01-11T16:30:00Z,265644.653,99085.58,39.240000000000
10267,soil moisture @ 10cm depth,2019-01-11T16:45:00Z,265644.653,99085.58,39.240000000000
10268,soil moisture @ 10cm depth,2019-01-11T17:00:00Z,265644.653,99085.58,39.260000000000
10269,soil moisture @ 10cm depth,2019-01-11T17:15:00Z,265644.653,99085.58,39.240000000000
10270,soil moisture @ 10cm depth,2019-01-11T17:30:00Z,265644.653,99085.58,39.190000000000
10271,soil moisture @ 10cm depth,2019-01-11T17:45:00Z,265644.653,99085.58,39.190000000000
10272,soil moisture @ 10cm depth,2019-01-11T18:00:00Z,265644.653,99085.58,39.190000000000
10273,soil moisture @ 10cm depth,2019-01-11T18:15:00Z,265644.653,99085.58,39.240000000000
10274,soil moisture @ 10cm depth,2019-01-11T18:30:00Z,265644.653,99085.58,39.190000000000
10275,soil moisture @ 10cm depth,2019-01-11T18:45:00Z,265644.653,99085.58,39.190000000000
10276,precipitation,2019-01-11T19:00:00Z,265644.653,99085.58,0.000000000000
10277,precipitation,2019-01-11T19:15:00Z,265644.653,99085.58,0.000000000000
10278,precipitation,2019-01-11T19:30:00Z,265644.653,99085.58,0.000000000000
10279,precipitation,2019-01-11T19:45:00Z,265644.653,99085.58,0.000000000000
10280,precipitation,2019-01-11T20:00:00Z,265644.653,99085.58,0.000000000000
10281,precipitation,2019-01-11T20:15:00Z,265644.653,99085.58,0.000000000000
10282,precipitation,2019-01-11T20:30:00Z,265644.653,99085.58,0.000000000000
10283,precipitation,2019-01-11T20:45:00Z,265644.653,99085.58,0.000000000000
10284,precipitation,2019-01-11T21:00:00Z,265644.653,99085.58,0.000000000000
10285,precipitation,2019-01-11T21:15:00Z,265644.653,99085.58,0.000000000000
10286,precipitation,2019-01-11T21:30:00Z,265644.653,99085.58,0.000000000000
10287,precipitation,2019-01-11T21:45:00Z,265644.653,99085.58,0.000000000000
10288,precipitation,2019-01-11T22:00:00Z,265644.653,99085.58,0.000000000000
10289,precipitation,2019-01-11T22:15:00Z,265644.653,99085.58,0.000000000000
10290,precipitation,2019-01-11T22:30:00Z,265644.653,99085.58,0.000000000000
10291,precipitation,2019-01-11T22:45:00Z,265644.653,99085.58,0.000000000000
10292,precipitation,2019-01-11T23:00:00Z,265644.653,99085.58,0.000000000000
10293,precipitation,2019-01-11T23:15:00Z,265644.653,99085.58,0.000000000000
10294,precipitation,2019-01-11T23:30:00Z,265644.653,99085.58,0.000000000000
10295,precipitation,2019-01-11T23:45:00Z,265644.653,99085.58,0.000000000000
10296,precipitation,2019-01-12T00:00:00Z,265644.653,99085.58,0.000000000000
10297,precipitation,2019-01-12T00:15:00Z,265644.653,99085.58,0.000000000000
10298,precipitation,2019-01-12T00:30:00Z,265644.653,99085.58,0.000000000000
10299,precipitation,2019-01-12T00:45:00Z,265644.653,99085.58,0.000000000000
10300,precipitation,2019-01-12T01:00:00Z,265644.653,99085.58,0.000000000000
10301,soil moisture @ 10cm depth,2019-01-11T19:00:00Z,265644.653,99085.58,39.190000000000
10302,soil moisture @ 10cm depth,2019-01-11T19:15:00Z,265644.653,99085.58,39.190000000000
10303,soil moisture @ 10cm depth,2019-01-11T19:30:00Z,265644.653,99085.58,39.240000000000
